title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Hamburguesa vegana de porotos 100 g,Minuto Verde,0,$719,$849,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-vegana-de-porotos-100-g/p,0,2
Helado Savory Brick Trisabor Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-sabor-chocolate-vainilla-y-frutilla-1-l/p,0,2
Choclo en trozos 350 g,Frutos Del Maipo,$1.619,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/choclo-en-trozos-350-g-1688132/p,0,2
Helado Savory Vainilla Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-1-l-vainilla/p,0,2
Ensalada Primavera bolsa 500 g,Frutos Del Maipo,0,$1.590,$1.959,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/ensalada-primavera-frutos-del-maipo-bolsa-500-g-congelado/p,0,2
Porotos granados 500 g,Frutos Del Maipo,$2.959,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/porotos-granados-frutos-del-maipo-bolsa-500-g-congelado/p,0,2
Papas Duquesas 1 kg,Minuto Verde,$4.790,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/papas-duquesas-minuto-verde-1-kg/p,0,2
Helado Savory Pasas al Ron Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-1-l-pasas-al-ron/p,0,2
Arvejas 500 g,Frutos Del Maipo,0,$1.590,$1.959,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/arvejas-frutos-del-maipo-bolsa-500-g-congelado/p,0,2
Frutilla congelada 500 g,Cuisine & Co,$2.668,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/frutilla-congelada-500-g-cuisine-and-co-1823096/p,0,2
Hamburguesa de pollo 100 g,La Crianza,$1.129,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-pollo-la-crianza-bolsa-100-g-1-unid-congelado-premium-2/p,0,2
Helado Savory Chirimoya Alegre Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-1-l-chirimoya-alegre/p,0,2
Hamburguesa de soya 100 g,La Crianza,0,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-soya-la-crianza-100-g/p,Producto sin stock,2
Anillos de cebolla tempura 400 g,Cuisine & Co,$1.990,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/anillos-de-cebolla-tempura-400-g-cuisine-and-co-1822354/p,0,2
Nuggets de Pollo Receta del Abuelo 1 kg,Receta Del Abuelo,$7.090,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/nuggets-de-pollo-receta-del-abuelo-1-kg/p,0,2
Choclo trozo 680 g,Minuto Verde,$3.990,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/choclo-minuto-verde-bolsa-680-g-6-trozo-congelado-2/p,0,2
Helado Savory Tres Leches Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-1-l-tres-leches/p,0,2
Hamburguesa de vacuno tocino 100 g,La Crianza,$1.059,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-vacuno-la-crianza-bolsa-de-100-g-congelado-tocino-2/p,0,3
Barra de fruta frambuesa 8 x 55 g c/u,Guallarauco,$4.549,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-guallarauco-55-ml-cu-8-unid-chocolateframbuesa/p,0,3
Arándanos congelado 400 g,Cuisine & Co,$3.059,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/arandanos-congelado-400-g-cuisine-and-co-1823094/p,0,3
Helado Sahne Nuss Paleta Mini Multipack 5x60ml,Sahne Nuss,0,$3.722,$4.379,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mini-helados-sahne-nuss-savory-5-unidades-x-60-ml-c-u/p,0,3
Helado Centella 3 sabores Multipack 21x52g,Savory,0,$3.188,$3.750,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-centella-3-sabores-multipack-21x52g/p,0,3
Hamburguesa de vacuno grill de 100 g,La Crianza,$979,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-vacuno-la-crianza-bolsa-de-100-g-congelado-grill-2/p,0,3
Frambuesa congelada 400 g,Cuisine & Co,$4.759,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/frambuesa-congelada-400-g-cuisine-and-co-1823093/p,0,3
"Helado Chamonix Menta Chips Chocolate y Crema 2,5L",Chamonix,0,$3.390,$4.099,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-menta-chips-chocolate-y-crema-2-5-l/p,0,3
Helado Danky Mini Nogatonga Multipack 5x80ml,Savory,0,$3.722,$4.379,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mini-helados-danky-nogatonga-savory-5-unid-x-80-ml-c-u/p,0,3
Salteado Thai Wok bolsa 500 g,Frutos Del Maipo,0,$1.990,$2.319,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/salteado-thai-wok-frutos-del-maipo-bolsa-500-g-surtido-de-zanahoria-pimenton-puerro-y-champinon-listos-en-8-minutos/p,0,3
Hamburguesa americana 185 g,Receta Del Abuelo,$1.659,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-americana-185-g/p,0,3
Nuggets Plan Based 300 g,La Crianza,$3.259,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/nuggets-chicken-free-300-g-1866746/p,0,3
Nugget de verdura 400 g,La Crianza,$3.199,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/nugget-de-verdura-la-crianza-400-g-1598194/p,0,3
Primavera de verduras bolsa 500 g,Minuto Verde,$1.959,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/primavera-de-verduras-minuto-verde-bolsa-500-g-congelado/p,0,3
Helado Crocanty Mini Multipack 400ml (8x50ml),Savory,0,$3.170,$3.729,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-50-ml-cu-8-unid-multipack-crocanty/p,0,3
Bombón helado chomp frambuesa a la crema 225 ml,Savory,$3.119,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-chomp-frambuesa-crema-225-ml/p,0,3
Espinaca congelada 500 g,Cuisine & Co,$1.750,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/espinaca-congelada-500-g-cuisine-and-co-1763686/p,0,3
Lomitos fiesta 90 g,Super Cerdo,$859,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/lomito-super-cerdo-90-g-fiesta-congelado-2/p,0,3
Helado Savory Chocolate Suizo y Frutos del bosque 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-chocolate-suizo-y-frutos-del-bosque-1-l-1855723/p,0,3
Frutos del Bosque 400 g,Minuto Verde,$3.290,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/frutos-del-bosque-minuto-verde-400-g/p,0,3
Helado cookies and cream 792 g,Cuisine & Co,0,$4.790,$5.549,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-cookies-and-cream-792-g-cuisine-and-co-1742846/p,0,3
Arvejas 500 g,Minuto Verde,$1.959,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/arvejas-minuto-verde-bolsa-500-g-congelado-2/p,0,3
Waffle estilo casero 350 g,Zole,$3.890,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/waffle-estilo-casero-350-g-1794045/p,0,3
Cebolla Picada Minuto Verde 250 g,Minuto Verde,$1.199,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cebolla-picada-minuto-verde-250-g/p,0,3
Hamburguesas vacuno light caja 10 un. 1 kg,La Crianza,$9.659,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesas-la-crianza-de-vacuno-light-la-crianza-10-unid/p,0,3
Hielo campana 2 kg,Cuisine & Co,$1.329,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hielo-campana-2-kg-cuisine-and-co-1784329/p,0,3
Hamburguesa de pavo 100 g,La Crianza,$1.059,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-pavo-la-crianza-bolsa-100-g-congelada-2/p,0,3
Helado fudge brownie 780 g,Cuisine & Co,0,$4.790,$5.549,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-fudge-brownie-780-g-cuisine-and-co-1742847/p,0,3
"Helado Chamonix 3 Chocolates Chips 2,5L",Chamonix,0,$3.390,$4.099,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-3-chocolates-chips-2-5-l/p,0,3
Hamburguesa de vacuno Mastodonte 185 g,La Crianza,$1.859,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-vacuno-la-crianza-bolsa-185-g-mastodonte-2/p,0,3
Barra de fruta lúcuma manjar 6 x 60 g c/u,Guallarauco,$3.829,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-de-fruta-guallarauco-caja-360-g-6-unid-lucuma-manjar/p,0,3
Helado lúcuma con capas cobertura de chocolate 1 L,Viennetta Bresler,0,$3.093,$3.639,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-helado-viennetta-bresler-lucuma-con-capas-cobertura-de-chocolate-1-litro/p,0,3
Helado Frugelé Trisabor frambuesa limón manzana 1 L,Bresler,0,$2.117,$2.490,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-frugele-trisabor-frambuesa-limon-manzana-1-l-1862154/p,0,3
Churrascos de asiento 720 g,Cuisine & Co,$9.979,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/churrascos-de-asiento-720-g-cuisine-and-co-1785263/p,0,3
"Pulpa de Maracuyá Sabor Peruano Bolsa 500 g, Congelado",Sabor Peruano,$3.309,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pulpa-de-maracuya-sabor-peruano-bolsa-500-g-congelado-986020/p,0,3
Not Burger Chicken 100 g,Not Chicken,$1.299,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/not-burger-chicken-100g/p,0,3
Empanadas napolitanas 432 g,Cuisine & Co,0,$4.790,$4.959,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/empanadas-napolitanas-432-g-cuisine-and-co-1770675/p,0,3
Mango congelado 500 g,Cuisine & Co,$3.359,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mango-congelado-500-g-cuisine-and-co-1823098/p,0,3
Barra de fruta frambuesa 6 x 60 g c/u,Guallarauco,$3.829,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-de-fruta-guallarauco-caja-360-cc-6-unid-frambuesa/p,0,3
Ensalada jardinera congelado 500 g,Minuto Verde,$1.959,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/ensalada-mexicana-minuto-verde-bolsa-500-g-congelado-con-pimenton/p,0,3
Helado La Cremería Brownie 1L,Savory,$4.819,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-la-cremeria-savory-brownie-1-l/p,0,4
Helado Savory Lúcuma Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-1-l-lucuma/p,0,4
"Helado Chamonix Chocolate 3 leches Manjar 2,5L",Chamonix,0,$3.390,$4.099,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-chamonix-trisabor-chocolate-tres-leches-y-manjar-25-l/p,0,4
Helado swirl caramel 836 g,Cuisine & Co,0,$4.790,$5.549,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-swirl-caramel-836-g-cuisine-and-co-1835994/p,0,4
Helado Kriko mini 6 un. 50 ml c/u,Savory,0,$3.119,$3.669,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-kriko-mini-6-un-50-ml-c-u-1768689/p,0,4
Hamburguesa de Vacuno King 185 g,King,$1.329,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-vacuno-king-envase-185-g-2/p,0,4
Papas Duquesas 1 kg,Frutos Del Maipo,$4.159,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/papas-duquesas-frutos-del-maipo-bolsa-1-kg-congelado/p,0,4
Helado 0% azúcar vainilla 1 L,San Francisco De Loncomilla,$5.049,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-0-azucar-vainilla-1-l-1881642/p,0,4
Barra de fruta naranja frutilla 8 x 55 g c/u,Guallarauco,$4.549,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-guallarauco-55-ml-cu-8-unid-chocolatefrutillanaranja/p,0,4
Bombón Helado Savory Pura Fruta Frambuesa Chocolate amargo 225ml,Savory,$3.250,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/bombon-helado-savory-pura-fruta-frambuesa-chocolate-amargo-225ml-1893420/p,0,4
Bombón Helado Sahne Nuss Chocolate 225ml,Sahne Nuss,$3.429,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helados-savory-225-ml-chomp-sanhe-nuss/p,0,4
Hamburguesa vacuno 900 g,San Jorge,$6.390,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/bolsa-hamburguesa-vacuno-san-jorge-900g/p,0,4
Filetitos de pollo 400 g,La Crianza,$4.490,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/filetitos-de-pollo-400-g-1253041/p,0,4
Helado bresler pote cassata 2.4l,Bresler,0,$4.359,$5.449,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-bresler-pote-cassata-2-4l-1860114/p,0,4
Hamburguesa americana de vacuno 120 g,La Crianza,$1.329,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-vacuno-americana-crianza-120-g/p,0,4
Hamburguesa de pollo 150 g,La Crianza,$1.299,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-pollo-la-crianza-150-g/p,0,4
Helado lúcuma manjar 1 L,San Francisco De Loncomilla,$5.399,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-helado-san-francisco-de-loncomilla-1-l-lucuma-manjar/p,0,4
Postre helado cappuccino 1 L,Viennetta Bresler,0,$3.093,$3.639,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-helado-capuccino-viennetta-bresler-1-l/p,0,4
Helado vainilla 1 L,Bresler,$2.999,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-vainilla-1-l/p,0,4
Postre helado vainilla chocolate 1 L,Viennetta Bresler,0,$3.093,$3.639,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-helado-vainilla-chocolate-viennetta-bresler-1-l/p,0,4
Hamburguesa de vacuno light 150 g,La Crianza,$1.340,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-de-vacuno-la-crianza-light-150-g/p,0,4
Helado Savory Piña Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-savory-1-l-pina/p,0,4
Helado 0% azúcar chocolate 1 L,San Francisco De Loncomilla,$5.049,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-0-azucar-chocolate-1-l-1881644/p,0,4
Ensalada Jardinera 500 g,Frutos Del Maipo,$1.959,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jardinera-frutos-del-maipo-500-g/p,0,4
Barra de fruta mango 6 x 60 g c/u,Guallarauco,$3.829,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-de-fruta-guallarauco-caja-360-g-6-unid-mango/p,0,4
Hel multipack 0% azúcar choco vainilla 5 un. 70 g,San Francisco De Loncomilla,$4.669,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hel-multipack-0-azucar-choco-vainilla-5-un-70-g-1881646/p,0,4
Helado menta con choco chips 1.42 L,Turkey Hill,$5.399,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-turkey-hill-142-l-sabor-menta-con-choco-chips/p,0,4
Piña congelada 500 g,Cuisine & Co,$3.159,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pina-congelada-500-g-cuisine-and-co-1823099/p,0,4
Habas tiernas 400 g,La Crianza,$2.259,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/habas-la-crianza-bolsa-400-g-premium-tiernas-congeladas-2/p,0,4
Helado Savory Selva negra Cassata 1L,Savory,0,$2.190,$2.979,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-selva-negra-1-l-1855722/p,0,4
Porotos verdes 350 g,Frutos Del Maipo,0,$1.350,$1.629,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/porotos-verdes-frutos-del-maipo-bolsa-350-g-congelado-2/p,0,4
Helado Sahne Nuss Cono Mini Multipack 5x80ml,Savory,0,$3.722,$4.379,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-de-chocolate-en-cono-5-un-80-ml-c-u-1662624001/p,0,4
Helado La Cremería Papayas a la Crema 1L,Savory,$4.819,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-la-cremeria-savory-papayas-a-la-crema-1-l/p,0,4
Empanadas de pino 432 g,Cuisine & Co,0,$4.790,$4.959,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/empanadas-de-pino-432-g-cuisine-and-co-1770676/p,0,4
"Helado Chamonix Manjar Lúcuma y Crema Chips 2,5L",Chamonix,0,$3.390,$4.099,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-manjar-lucuma-y-crema-chips-2-5-l/p,0,4
Arrollado napolitano jamón queso 400 g,Alimentos Shen,$3.399,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/arrollado-napolitano-alimentos-shen-bolsa-400-g-10-unid-congelado-de-queso-con-jamon/p,0,4
Helado mini almendras 5 un. 60 ml c/u,Magnum,0,$3.829,$4.669,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/multi-pack-magnum-mini-6x60ml-almendras/p,0,4
Helado vegetal chocolate avellana 296 g,Not Ice Cream,0,$4.180,0,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-not-icecream-chocolate-avell-339g/p,0,4
Tortilla de verdura 110 g,La Crianza,$1.059,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/tortilla-de-verdura-la-crianza-110-g-1598196/p,0,4
Helado de agua de frambuesa 1 L,San Francisco De Loncomilla,$2.949,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-de-agua-de-frambuesa-1-l-302541005/p,0,4
Arvejas tiernas 400 g,La Crianza,$2.059,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/arvejas-tiernas-la-crianza-bolsa-400-g-congelado-premium-2/p,0,5
Hamburguesa Plant based 100 g,La Crianza,$1.190,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hamburguesa-plant-based-100-g-1894729/p,0,5
Helado chocolate 1 L,Bresler,$2.999,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-chocolate-1-l/p,0,5
Helado Sahne Nuss 900ml,Sahne Nuss,$4.819,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-nestle-sahne-nuss-900-ml/p,0,5
Postre Helado Sahne Nuss 1L,Sahne Nuss,$3.689,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-helado-savory-charlot-sahne-nuss-1-l/p,0,5
Arrollado primavera de cerdo 400 g,Alimentos Shen,$3.499,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/arrollado-primavera-alimentos-shen-bolsa-400-g-10-unid-congelado-de-cerdo-2/p,0,5
Helado Frugelé frutos rojos 1 L,Bresler,0,$2.117,$2.490,Oferta,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/helado-frugele-frutos-rojos-1-l-1862151/p,0,5
Pulpa de Mango doypack 335 g,Minuto Verde,$2.619,0,0,0,supermercados,congelados,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pulpa-de-mango-minuto-verde-doypack-335-g-923354/p,0,5
